train/loss,train/u_accuracy,train/v_accuracy,val/loss,val/u_accuracy,val/v_accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
4.9340251280227676e-05,0.8125,0.9375,9.242953092325479e-05,0.710599958896637,0.9419999718666077,51.23479342460632,False,,,18,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-44-49,1688744689,984.5996675491333,5848,CTB455-Salmon,10.32.114.243,984.5996675491333,0,18,0.0028820037841796875
5.468834933708422e-05,0.625,0.875,8.846792479744181e-05,0.7907499670982361,0.9485499858856201,52.68421792984009,False,,,19,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-45-41,1688744741,1037.2838854789734,5848,CTB455-Salmon,10.32.114.243,1037.2838854789734,0,19,0.0028820037841796875
6.136475712992251e-05,0.5,1.0,7.06023201928474e-05,0.8553499579429626,0.9167999625205994,63.081422567367554,False,,,20,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-46-44,1688744804,1100.365308046341,5848,CTB455-Salmon,10.32.114.243,1100.365308046341,0,20,0.0028820037841796875
6.239891081349924e-05,0.375,0.875,7.870134140830487e-05,0.8089500069618225,0.913100004196167,63.7157244682312,False,,,21,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-47-48,1688744868,1164.0810325145721,5848,CTB455-Salmon,10.32.114.243,1164.0810325145721,0,21,0.0028820037841796875
6.492523971246555e-05,0.5625,0.875,8.255666034528986e-05,0.7730000019073486,0.9032999873161316,63.62674903869629,False,,,22,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-48-52,1688744932,1227.7077815532684,5848,CTB455-Salmon,10.32.114.243,1227.7077815532684,0,22,0.0028820037841796875
6.623747322009876e-05,0.75,0.9375,7.670979539398104e-05,0.7971000075340271,0.965499997138977,64.6441822052002,False,,,23,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-49-56,1688744996,1292.3519637584686,5848,CTB455-Salmon,10.32.114.243,1292.3519637584686,0,23,0.0028820037841796875
6.287256110226735e-05,0.9375,0.9375,8.073425124166533e-05,0.8404499888420105,0.956849992275238,60.283759355545044,False,,,24,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-50-57,1688745057,1352.6357231140137,5848,CTB455-Salmon,10.32.114.243,1352.6357231140137,0,24,0.0028820037841796875
6.354054494295269e-05,0.9375,0.9375,8.565836469642818e-05,0.8598999977111816,0.9315499663352966,54.1054413318634,False,,,25,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-51-51,1688745111,1406.741164445877,5848,CTB455-Salmon,10.32.114.243,1406.741164445877,0,25,0.0028820037841796875
6.312337791314349e-05,0.8125,0.9375,8.126073953462765e-05,0.9052499532699585,0.9375499486923218,52.602325439453125,False,,,26,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-52-43,1688745163,1459.3434898853302,5848,CTB455-Salmon,10.32.114.243,1459.3434898853302,0,26,0.0028820037841796875
6.052340904716402e-05,0.875,0.9375,7.13082481524907e-05,0.9337999820709229,0.9580499529838562,53.0353524684906,False,,,27,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-53-36,1688745216,1512.3788423538208,5848,CTB455-Salmon,10.32.114.243,1512.3788423538208,0,27,0.0028820037841796875
5.5532826081616804e-05,0.9375,0.9375,6.730263703502715e-05,0.9620999693870544,0.9704499840736389,53.251713275909424,False,,,28,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-54-30,1688745270,1565.6305556297302,5848,CTB455-Salmon,10.32.114.243,1565.6305556297302,0,28,0.0028820037841796875
6.719885277561843e-05,0.875,0.9375,6.627142283832654e-05,0.945449948310852,0.9711999893188477,52.69642949104309,False,,,29,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-55-22,1688745322,1618.3269851207733,5848,CTB455-Salmon,10.32.114.243,1618.3269851207733,0,29,0.0028820037841796875
8.807003905531019e-05,0.875,0.9375,6.589637632714584e-05,0.9137499928474426,0.975849986076355,52.74388766288757,False,,,30,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-56-15,1688745375,1671.070872783661,5848,CTB455-Salmon,10.32.114.243,1671.070872783661,0,30,0.0028820037841796875
9.160250192508101e-05,0.8125,1.0,6.495007983176038e-05,0.9142999649047852,0.9726499915122986,52.456101179122925,False,,,31,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-57-07,1688745427,1723.5269739627838,5848,CTB455-Salmon,10.32.114.243,1723.5269739627838,0,31,0.0028820037841796875
8.797547343419865e-05,0.875,0.9375,6.0659753216896206e-05,0.9195500016212463,0.969249963760376,52.616084575653076,False,,,32,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-58-00,1688745480,1776.143058538437,5848,CTB455-Salmon,10.32.114.243,1776.143058538437,0,32,0.0028820037841796875
8.373976743314415e-05,1.0,0.9375,5.479058381752111e-05,0.9400999546051025,0.9617999792098999,57.716020584106445,False,,,33,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-58-58,1688745538,1833.8590791225433,5848,CTB455-Salmon,10.32.114.243,1833.8590791225433,0,33,0.0028820037841796875
7.724433817202225e-05,1.0,0.9375,5.011699249735102e-05,0.9598000049591064,0.9550999999046326,55.620797634124756,False,,,34,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_09-59-53,1688745593,1889.479876756668,5848,CTB455-Salmon,10.32.114.243,1889.479876756668,0,34,0.0028820037841796875
7.293489761650562e-05,1.0,1.0,4.639262624550611e-05,0.9646499752998352,0.9504500031471252,51.95692229270935,False,,,35,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-00-45,1688745645,1941.4367990493774,5848,CTB455-Salmon,10.32.114.243,1941.4367990493774,0,35,0.0028820037841796875
6.862547888886184e-05,1.0,1.0,4.548121796688065e-05,0.9530999660491943,0.9377999901771545,51.640037059783936,False,,,36,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-01-37,1688745697,1993.0768361091614,5848,CTB455-Salmon,10.32.114.243,1993.0768361091614,0,36,0.0028820037841796875
6.45774562144652e-05,1.0,0.9375,4.409908069646917e-05,0.9548999667167664,0.9177500009536743,53.83149027824402,False,,,37,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-02-31,1688745751,2046.9083263874054,5848,CTB455-Salmon,10.32.114.243,2046.9083263874054,0,37,0.0028820037841796875
6.149913679109886e-05,1.0,0.875,4.1425788367632776e-05,0.9677000045776367,0.9053999781608582,50.83911466598511,False,,,38,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-03-22,1688745802,2097.7474410533905,5848,CTB455-Salmon,10.32.114.243,2097.7474410533905,0,38,0.0028820037841796875
5.839960795128718e-05,1.0,0.875,4.043147782795131e-05,0.9694499969482422,0.9119499921798706,50.79682683944702,False,,,39,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-04-12,1688745852,2148.5442678928375,5848,CTB455-Salmon,10.32.114.243,2148.5442678928375,0,39,0.0028820037841796875
5.330397834768519e-05,1.0,0.9375,4.199356772005558e-05,0.9569499492645264,0.9283999800682068,50.783825397491455,False,,,40,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-05-03,1688745903,2199.328093290329,5848,CTB455-Salmon,10.32.114.243,2199.328093290329,0,40,0.0028820037841796875
5.436613719211891e-05,1.0,0.875,4.377238656161353e-05,0.9563999772071838,0.9200499653816223,50.46987581253052,False,,,41,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-05-54,1688745954,2249.7979691028595,5848,CTB455-Salmon,10.32.114.243,2249.7979691028595,0,41,0.0028820037841796875
5.5173579312395304e-05,1.0,0.875,4.507215999183245e-05,0.9488499760627747,0.9166499972343445,50.44813513755798,False,,,42,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-06-44,1688746004,2300.2461042404175,5848,CTB455-Salmon,10.32.114.243,2300.2461042404175,0,42,0.0028820037841796875
5.251113179838285e-05,1.0,0.9375,4.57690839539282e-05,0.9447499513626099,0.9263499975204468,50.152770042419434,False,,,43,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-07-34,1688746054,2350.398874282837,5848,CTB455-Salmon,10.32.114.243,2350.398874282837,0,43,0.0028820037841796875
4.884356167167425e-05,1.0,0.9375,4.600006650434807e-05,0.9401999711990356,0.9340999722480774,50.2715265750885,False,,,44,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-08-25,1688746105,2400.6704008579254,5848,CTB455-Salmon,10.32.114.243,2400.6704008579254,0,44,0.0028820037841796875
4.6643210225738585e-05,1.0,0.9375,4.615282887243666e-05,0.9357999563217163,0.9317499995231628,50.42231798171997,False,,,45,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-09-15,1688746155,2451.0927188396454,5848,CTB455-Salmon,10.32.114.243,2451.0927188396454,0,45,0.0028820037841796875
4.5409895392367616e-05,1.0,0.9375,4.6268742153188214e-05,0.9307999610900879,0.9234499931335449,50.45835018157959,False,,,46,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-10-05,1688746205,2501.551069021225,5848,CTB455-Salmon,10.32.114.243,2501.551069021225,0,46,0.0028820037841796875
4.459124829736538e-05,1.0,0.9375,4.633410571841523e-05,0.9282999634742737,0.9116999506950378,50.38116955757141,False,,,47,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-10-56,1688746256,2551.9322385787964,5848,CTB455-Salmon,10.32.114.243,2551.9322385787964,0,47,0.0028820037841796875
4.4165139115648344e-05,1.0,0.9375,4.6446817577816546e-05,0.9271499514579773,0.897849977016449,50.317042112350464,False,,,48,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-11-46,1688746306,2602.249280691147,5848,CTB455-Salmon,10.32.114.243,2602.249280691147,0,48,0.0028820037841796875
4.411735062603839e-05,1.0,0.875,4.6519184252247214e-05,0.9285999536514282,0.8741999864578247,50.375290393829346,False,,,49,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-12-37,1688746357,2652.624571084976,5848,CTB455-Salmon,10.32.114.243,2652.624571084976,0,49,0.0028820037841796875
4.332074604462832e-05,0.9375,0.9375,4.6474800910800695e-05,0.9362999796867371,0.8281499743461609,50.352304458618164,False,,,50,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-13-27,1688746407,2702.9768755435944,5848,CTB455-Salmon,10.32.114.243,2702.9768755435944,0,50,0.0028820037841796875
3.961102993343957e-05,0.9375,1.0,4.704385355580598e-05,0.943399965763092,0.746749997138977,50.79914379119873,False,,,51,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-14-18,1688746458,2753.776019334793,5848,CTB455-Salmon,10.32.114.243,2753.776019334793,0,51,0.0028820037841796875
3.6787176213692874e-05,0.9375,1.0,4.70218037662562e-05,0.9438999891281128,0.7227500081062317,50.52493357658386,False,,,52,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-15-08,1688746508,2804.300952911377,5848,CTB455-Salmon,10.32.114.243,2804.300952911377,0,52,0.0028820037841796875
3.559200558811426e-05,0.9375,1.0,4.639527469407767e-05,0.943399965763092,0.7418000102043152,50.397491693496704,False,,,53,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-15-59,1688746559,2854.6984446048737,5848,CTB455-Salmon,10.32.114.243,2854.6984446048737,0,53,0.0028820037841796875
3.481454768916592e-05,0.9375,1.0,4.557962165563367e-05,0.944599986076355,0.772849977016449,50.16285300254822,False,,,54,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-16-49,1688746609,2904.861297607422,5848,CTB455-Salmon,10.32.114.243,2904.861297607422,0,54,0.0028820037841796875
3.3250340493395925e-05,0.9375,1.0,4.49561994173564e-05,0.9477999806404114,0.7838499546051025,50.38593912124634,False,,,55,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-17-39,1688746659,2955.247236728668,5848,CTB455-Salmon,10.32.114.243,2955.247236728668,0,55,0.0028820037841796875
3.117464075330645e-05,1.0,1.0,4.505155447986908e-05,0.9524999856948853,0.7702999711036682,50.497580766677856,False,,,56,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-18-30,1688746710,3005.744817495346,5848,CTB455-Salmon,10.32.114.243,3005.744817495346,0,56,0.0028820037841796875
2.9095894205966033e-05,1.0,1.0,4.59090770164039e-05,0.9562999606132507,0.729699969291687,50.268431663513184,False,,,57,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-19-20,1688746760,3056.0132491588593,5848,CTB455-Salmon,10.32.114.243,3056.0132491588593,0,57,0.0028820037841796875
2.746871359704528e-05,1.0,1.0,4.682238431996666e-05,0.9608500003814697,0.6881499886512756,50.30448079109192,False,,,58,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-20-10,1688746810,3106.317729949951,5848,CTB455-Salmon,10.32.114.243,3106.317729949951,0,58,0.0028820037841796875
2.6848505513044074e-05,1.0,1.0,4.6065721107879654e-05,0.9662999510765076,0.7160999774932861,50.27480363845825,False,,,59,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-21-01,1688746861,3156.5925335884094,5848,CTB455-Salmon,10.32.114.243,3156.5925335884094,0,59,0.0028820037841796875
2.6235786208417267e-05,1.0,1.0,4.412512498674914e-05,0.9705999493598938,0.7770000100135803,50.267834186553955,False,,,60,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-21-51,1688746911,3206.8603677749634,5848,CTB455-Salmon,10.32.114.243,3206.8603677749634,0,60,0.0028820037841796875
2.5178276700899005e-05,1.0,1.0,4.26449223596137e-05,0.9734999537467957,0.8179499506950378,50.52705669403076,False,,,61,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-22-41,1688746961,3257.387424468994,5848,CTB455-Salmon,10.32.114.243,3257.387424468994,0,61,0.0028820037841796875
2.425664206384681e-05,1.0,1.0,4.16937873524148e-05,0.9749999642372131,0.840999960899353,50.489946126937866,False,,,62,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-23-32,1688747012,3307.877370595932,5848,CTB455-Salmon,10.32.114.243,3307.877370595932,0,62,0.0028820037841796875
2.368657624174375e-05,1.0,1.0,4.107198037672788e-05,0.9769499897956848,0.8548499941825867,50.709606647491455,False,,,63,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-24-23,1688747063,3358.5869772434235,5848,CTB455-Salmon,10.32.114.243,3358.5869772434235,0,63,0.0028820037841796875
2.3405302272294648e-05,1.0,1.0,4.068645284860395e-05,0.9780499935150146,0.8593999743461609,50.417280435562134,False,,,64,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-25-13,1688747113,3409.0042576789856,5848,CTB455-Salmon,10.32.114.243,3409.0042576789856,0,64,0.0028820037841796875
2.3239666916197166e-05,1.0,1.0,4.03547273890581e-05,0.9787499904632568,0.8611999750137329,50.14439821243286,False,,,65,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-26-03,1688747163,3459.1486558914185,5848,CTB455-Salmon,10.32.114.243,3459.1486558914185,0,65,0.0028820037841796875
2.3035041522234678e-05,1.0,1.0,3.988571552326903e-05,0.9797999858856201,0.8631999492645264,50.30664658546448,False,,,66,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-26-53,1688747213,3509.455302476883,5848,CTB455-Salmon,10.32.114.243,3509.455302476883,0,66,0.0028820037841796875
2.280059015902225e-05,1.0,1.0,3.937886140192859e-05,0.9807999730110168,0.8634499907493591,50.176525354385376,False,,,67,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-27-44,1688747264,3559.6318278312683,5848,CTB455-Salmon,10.32.114.243,3559.6318278312683,0,67,0.0028820037841796875
2.2529919078806415e-05,1.0,1.0,3.9201713661896065e-05,0.9822499752044678,0.8637999892234802,50.288180351257324,False,,,68,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-28-34,1688747314,3609.9200081825256,5848,CTB455-Salmon,10.32.114.243,3609.9200081825256,0,68,0.0028820037841796875
2.195062188548036e-05,1.0,1.0,3.8820213376311585e-05,0.9822999835014343,0.9031499624252319,50.30573558807373,False,,,69,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-29-24,1688747364,3660.2257437705994,5848,CTB455-Salmon,10.32.114.243,3660.2257437705994,0,69,0.0028820037841796875
2.177689748350531e-05,1.0,1.0,3.837162148556672e-05,0.9830999970436096,0.9045999646186829,50.251673221588135,False,,,70,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-30-14,1688747414,3710.4774169921875,5848,CTB455-Salmon,10.32.114.243,3710.4774169921875,0,70,0.0028820037841796875
2.2211044779396616e-05,1.0,1.0,3.876387927448377e-05,0.9827499985694885,0.8834499716758728,50.359042167663574,False,,,71,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-31-05,1688747465,3760.836459159851,5848,CTB455-Salmon,10.32.114.243,3760.836459159851,0,71,0.0028820037841796875
2.2518603145726956e-05,1.0,1.0,3.8784764910815284e-05,0.9826499819755554,0.8730499744415283,50.519893407821655,False,,,72,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-31-55,1688747515,3811.3563525676727,5848,CTB455-Salmon,10.32.114.243,3811.3563525676727,0,72,0.0028820037841796875
2.2591317247133702e-05,1.0,1.0,3.8569996831938624e-05,0.9827999472618103,0.8693999648094177,50.44076633453369,False,,,73,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-32-46,1688747566,3861.7971189022064,5848,CTB455-Salmon,10.32.114.243,3861.7971189022064,0,73,0.0028820037841796875
2.2549269488081336e-05,1.0,1.0,3.824549276032485e-05,0.9828499555587769,0.8675999641418457,50.17443823814392,False,,,74,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-33-36,1688747616,3911.9715571403503,5848,CTB455-Salmon,10.32.114.243,3911.9715571403503,0,74,0.0028820037841796875
2.2389689547708258e-05,1.0,1.0,3.778599057113752e-05,0.9830999970436096,0.8707999587059021,50.706969261169434,False,,,75,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-34-27,1688747667,3962.67852640152,5848,CTB455-Salmon,10.32.114.243,3962.67852640152,0,75,0.0028820037841796875
2.229417623311747e-05,1.0,1.0,3.7368994526332244e-05,0.9829999804496765,0.8698999881744385,50.462538719177246,False,,,76,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-35-17,1688747717,4013.141065120697,5848,CTB455-Salmon,10.32.114.243,4013.141065120697,0,76,0.0028820037841796875
2.222204057034105e-05,1.0,1.0,3.6938297853339463e-05,0.9826499819755554,0.8690499663352966,50.21997046470642,False,,,77,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-36-07,1688747767,4063.3610355854034,5848,CTB455-Salmon,10.32.114.243,4063.3610355854034,0,77,0.0028820037841796875
2.2073465515859425e-05,1.0,1.0,3.6457324313232675e-05,0.9824000000953674,0.8680499792098999,50.339086294174194,False,,,78,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-36-58,1688747818,4113.700121879578,5848,CTB455-Salmon,10.32.114.243,4113.700121879578,0,78,0.0028820037841796875
2.2013262423570268e-05,1.0,1.0,3.602131982916035e-05,0.9825499653816223,0.8649500012397766,50.35025334358215,False,,,79,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-37-48,1688747868,4164.05037522316,5848,CTB455-Salmon,10.32.114.243,4164.05037522316,0,79,0.0028820037841796875
2.195795241277665e-05,1.0,1.0,3.566182931535877e-05,0.9822499752044678,0.8636999726295471,50.477113008499146,False,,,80,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-38-38,1688747918,4214.527488231659,5848,CTB455-Salmon,10.32.114.243,4214.527488231659,0,80,0.0028820037841796875
2.1868823750992306e-05,1.0,0.9375,3.5378070606384426e-05,0.9824499487876892,0.8628999590873718,50.327669620513916,False,,,81,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-39-29,1688747969,4264.855157852173,5848,CTB455-Salmon,10.32.114.243,4264.855157852173,0,81,0.0028820037841796875
2.1815430955030024e-05,1.0,0.9375,3.512973489705473e-05,0.9823499917984009,0.8628000020980835,50.408947229385376,False,,,82,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-40-19,1688748019,4315.264105081558,5848,CTB455-Salmon,10.32.114.243,4315.264105081558,0,82,0.0028820037841796875
2.1745338017353788e-05,1.0,0.9375,3.4866709029302e-05,0.9824999570846558,0.8637999892234802,50.51764392852783,False,,,83,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-41-10,1688748070,4365.781749010086,5848,CTB455-Salmon,10.32.114.243,4365.781749010086,0,83,0.0028820037841796875
2.1683477825718e-05,1.0,0.9375,3.4707412851275876e-05,0.9822999835014343,0.8646000027656555,50.599071741104126,False,,,84,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-42-00,1688748120,4416.38082075119,5848,CTB455-Salmon,10.32.114.243,4416.38082075119,0,84,0.0028820037841796875
2.168605715269223e-05,1.0,0.9375,3.4536289604147896e-05,0.9817999601364136,0.8665499687194824,50.363327741622925,False,,,85,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-42-51,1688748171,4466.744148492813,5848,CTB455-Salmon,10.32.114.243,4466.744148492813,0,85,0.0028820037841796875
2.1666175598511472e-05,1.0,0.9375,3.438264684518799e-05,0.9817000031471252,0.8692499995231628,50.41161036491394,False,,,86,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-43-41,1688748221,4517.155758857727,5848,CTB455-Salmon,10.32.114.243,4517.155758857727,0,86,0.0028820037841796875
2.1618243408738635e-05,1.0,0.875,3.4239390515722334e-05,0.981499969959259,0.8723999857902527,50.94446611404419,False,,,87,849897e4,26d0ccba3e494407aa55eb287c411238,2023-07-07_10-44-32,1688748272,4568.100224971771,5848,CTB455-Salmon,10.32.114.243,4568.100224971771,0,87,0.0028820037841796875
