train/loss,train/u_accuracy,train/v_accuracy,val/loss,val/u_accuracy,val/v_accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.023142805323004723,0.0625,0.0625,0.02562674507498741,0.04870833456516266,0.0572500005364418,30.718268394470215,False,,,18,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-17-18,1688771838,565.0002183914185,1968115,CTB455-Salmon,10.32.114.243,565.0002183914185,0,18,0.0025055408477783203
0.01773367077112198,0.03125,0.0,0.01932341419160366,0.05849999934434891,0.06412500143051147,31.1349880695343,False,,,19,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-17-49,1688771869,596.1352064609528,1968115,CTB455-Salmon,10.32.114.243,596.1352064609528,0,19,0.0025055408477783203
0.013393375091254711,0.125,0.125,0.0145617900416255,0.0677916631102562,0.07837499678134918,30.728527784347534,False,,,20,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-18-19,1688771899,626.8637342453003,1968115,CTB455-Salmon,10.32.114.243,626.8637342453003,0,20,0.0025055408477783203
0.009727293625473976,0.09375,0.09375,0.01088478323072195,0.07645833492279053,0.09308332949876785,30.623031616210938,False,,,21,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-18-50,1688771930,657.4867658615112,1968115,CTB455-Salmon,10.32.114.243,657.4867658615112,0,21,0.0025055408477783203
0.006773859262466431,0.03125,0.03125,0.007989799603819847,0.0911249965429306,0.10341666638851166,30.6948664188385,False,,,22,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-19-21,1688771961,688.1816322803497,1968115,CTB455-Salmon,10.32.114.243,688.1816322803497,0,22,0.0025055408477783203
0.004495997913181782,0.125,0.125,0.005704406648874283,0.10970833152532578,0.12391666322946548,30.566410779953003,False,,,23,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-19-51,1688771991,718.7480430603027,1968115,CTB455-Salmon,10.32.114.243,718.7480430603027,0,23,0.0025055408477783203
0.0029499034862965345,0.125,0.1875,0.00399090675637126,0.13779166340827942,0.14737500250339508,30.874614000320435,False,,,24,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-20-22,1688772022,749.6226570606232,1968115,CTB455-Salmon,10.32.114.243,749.6226570606232,0,24,0.0025055408477783203
0.0019254419021308422,0.1875,0.34375,0.0027939011342823505,0.18287499248981476,0.19704166054725647,30.598203897476196,False,,,25,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-20-53,1688772053,780.2208609580994,1968115,CTB455-Salmon,10.32.114.243,780.2208609580994,0,25,0.0025055408477783203
0.0013352283276617527,0.21875,0.375,0.0019848630763590336,0.25729167461395264,0.26891666650772095,30.730903148651123,False,,,26,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-21-24,1688772084,810.9517641067505,1968115,CTB455-Salmon,10.32.114.243,810.9517641067505,0,26,0.0025055408477783203
0.0009824540466070175,0.40625,0.4375,0.001470293034799397,0.37700000405311584,0.3804999887943268,30.807366132736206,False,,,27,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-21-54,1688772114,841.7591302394867,1968115,CTB455-Salmon,10.32.114.243,841.7591302394867,0,27,0.0025055408477783203
0.0007774783298373222,0.5625,0.625,0.0011669641826301813,0.531333327293396,0.5268750190734863,30.664452075958252,False,,,28,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-22-25,1688772145,872.423582315445,1968115,CTB455-Salmon,10.32.114.243,872.423582315445,0,28,0.0025055408477783203
0.0006693607429042459,0.625,0.71875,0.0009981533512473106,0.6290416717529297,0.637791633605957,30.77677845954895,False,,,29,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-22-56,1688772176,903.2003607749939,1968115,CTB455-Salmon,10.32.114.243,903.2003607749939,0,29,0.0025055408477783203
0.0006045412737876177,0.6875,0.75,0.0009027191554196179,0.6643333435058594,0.6798333525657654,30.758121013641357,False,,,30,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-23-27,1688772207,933.9584817886353,1968115,CTB455-Salmon,10.32.114.243,933.9584817886353,0,30,0.0025055408477783203
0.0005752905271947384,0.6875,0.75,0.0008445680723525584,0.6797916889190674,0.6948750019073486,30.77445912361145,False,,,31,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-23-57,1688772237,964.7329409122467,1968115,CTB455-Salmon,10.32.114.243,964.7329409122467,0,31,0.0025055408477783203
0.0005602341261692345,0.6875,0.75,0.0008054649224504828,0.6881250143051147,0.7019166350364685,30.707021951675415,False,,,32,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-24-28,1688772268,995.4399628639221,1968115,CTB455-Salmon,10.32.114.243,995.4399628639221,0,32,0.0025055408477783203
0.0005510692717507482,0.6875,0.75,0.0007768308860249817,0.6942499876022339,0.7077916860580444,30.689082145690918,False,,,33,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-24-59,1688772299,1026.129045009613,1968115,CTB455-Salmon,10.32.114.243,1026.129045009613,0,33,0.0025055408477783203
0.0005460022948682308,0.6875,0.75,0.0007545749540440738,0.6988333463668823,0.7115416526794434,30.61683201789856,False,,,34,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-25-29,1688772329,1056.7458770275116,1968115,CTB455-Salmon,10.32.114.243,1056.7458770275116,0,34,0.0025055408477783203
0.0005439543165266514,0.6875,0.78125,0.0007364806369878352,0.7022083401679993,0.715708315372467,30.598663806915283,False,,,35,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-26-00,1688772360,1087.3445408344269,1968115,CTB455-Salmon,10.32.114.243,1087.3445408344269,0,35,0.0025055408477783203
0.0005441602552309632,0.6875,0.75,0.0007212815107777715,0.7055833339691162,0.7182499766349792,30.71710467338562,False,,,36,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-26-31,1688772391,1118.0616455078125,1968115,CTB455-Salmon,10.32.114.243,1118.0616455078125,0,36,0.0025055408477783203
0.0005457762163132429,0.6875,0.75,0.000708389503415674,0.7088333368301392,0.7202083468437195,30.622822523117065,False,,,37,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-27-01,1688772421,1148.6844680309296,1968115,CTB455-Salmon,10.32.114.243,1148.6844680309296,0,37,0.0025055408477783203
0.0005483616841956973,0.6875,0.75,0.0006970586837269366,0.7118332982063293,0.7216249704360962,30.75949764251709,False,,,38,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-27-32,1688772452,1179.4439656734467,1968115,CTB455-Salmon,10.32.114.243,1179.4439656734467,0,38,0.0025055408477783203
0.0005506520392373204,0.71875,0.75,0.0006868380005471408,0.7142499685287476,0.7235833406448364,31.098828554153442,False,,,39,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-28-03,1688772483,1210.5427942276,1968115,CTB455-Salmon,10.32.114.243,1210.5427942276,0,39,0.0025055408477783203
0.0005497577949427068,0.71875,0.75,0.0006777276867069304,0.7170416712760925,0.7247083187103271,30.666840076446533,False,,,40,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-28-34,1688772514,1241.2096343040466,1968115,CTB455-Salmon,10.32.114.243,1241.2096343040466,0,40,0.0025055408477783203
0.0005487211747094989,0.71875,0.75,0.0006694656331092119,0.718791663646698,0.7258332967758179,30.83889937400818,False,,,41,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-29-05,1688772545,1272.0485336780548,1968115,CTB455-Salmon,10.32.114.243,1272.0485336780548,0,41,0.0025055408477783203
0.0005482309497892857,0.71875,0.75,0.0006619906635023654,0.7202916741371155,0.7272916436195374,30.721040964126587,False,,,42,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-29-35,1688772575,1302.7695746421814,1968115,CTB455-Salmon,10.32.114.243,1302.7695746421814,0,42,0.0025055408477783203
0.0005435007042251527,0.71875,0.75,0.0006550622056238353,0.7212083339691162,0.7283333539962769,30.906046390533447,False,,,43,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-30-06,1688772606,1333.6756210327148,1968115,CTB455-Salmon,10.32.114.243,1333.6756210327148,0,43,0.0025055408477783203
0.0005385291296988726,0.65625,0.75,0.0006485921912826598,0.7223333120346069,0.7289999723434448,30.54772114753723,False,,,44,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-30-37,1688772637,1364.223342180252,1968115,CTB455-Salmon,10.32.114.243,1364.223342180252,0,44,0.0025055408477783203
0.0005341816577129066,0.65625,0.75,0.0006425261381082237,0.7241666316986084,0.7299166321754456,30.732499837875366,False,,,45,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-31-08,1688772668,1394.9558420181274,1968115,CTB455-Salmon,10.32.114.243,1394.9558420181274,0,45,0.0025055408477783203
0.0005307240644469857,0.6875,0.75,0.0006367774913087487,0.7253333330154419,0.731041669845581,30.684502363204956,False,,,46,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-31-38,1688772698,1425.6403443813324,1968115,CTB455-Salmon,10.32.114.243,1425.6403443813324,0,46,0.0025055408477783203
0.0005277909222058952,0.6875,0.75,0.000631299742963165,0.7267916798591614,0.7325000166893005,30.631749629974365,False,,,47,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-32-09,1688772729,1456.2720940113068,1968115,CTB455-Salmon,10.32.114.243,1456.2720940113068,0,47,0.0025055408477783203
0.0005253021372482181,0.71875,0.75,0.000626081193331629,0.7279583215713501,0.7339166402816772,30.73920440673828,False,,,48,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-32-40,1688772760,1487.011298418045,1968115,CTB455-Salmon,10.32.114.243,1487.011298418045,0,48,0.0025055408477783203
0.0005230141105130315,0.71875,0.75,0.0006211038562469184,0.7287499904632568,0.7352916598320007,30.58297848701477,False,,,49,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-33-10,1688772790,1517.5942769050598,1968115,CTB455-Salmon,10.32.114.243,1517.5942769050598,0,49,0.0025055408477783203
0.0005211737006902695,0.71875,0.75,0.000616362551227212,0.7298333048820496,0.7360833287239075,30.648155212402344,False,,,50,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-33-41,1688772821,1548.2424321174622,1968115,CTB455-Salmon,10.32.114.243,1548.2424321174622,0,50,0.0025055408477783203
0.0005196574493311346,0.75,0.71875,0.000611846218816936,0.731541633605957,0.7372083067893982,30.723238468170166,False,,,51,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-34-12,1688772852,1578.9656705856323,1968115,CTB455-Salmon,10.32.114.243,1578.9656705856323,0,51,0.0025055408477783203
0.0005179314175620675,0.75,0.71875,0.000607578840572387,0.7328749895095825,0.7384999990463257,30.570148229599,False,,,52,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-34-42,1688772882,1609.5358188152313,1968115,CTB455-Salmon,10.32.114.243,1609.5358188152313,0,52,0.0025055408477783203
0.0005161359440535307,0.75,0.71875,0.0006035669357515872,0.7336666584014893,0.7395416498184204,30.78021812438965,False,,,53,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-35-13,1688772913,1640.316036939621,1968115,CTB455-Salmon,10.32.114.243,1640.316036939621,0,53,0.0025055408477783203
0.0005119743873365223,0.75,0.71875,0.000599686405621469,0.734499990940094,0.7405833005905151,30.66671371459961,False,,,54,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-35-44,1688772944,1670.9827506542206,1968115,CTB455-Salmon,10.32.114.243,1670.9827506542206,0,54,0.0025055408477783203
0.0005048089660704136,0.75,0.71875,0.0005959016853012145,0.7352083325386047,0.7421249747276306,30.700889110565186,False,,,55,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-36-14,1688772974,1701.6836397647858,1968115,CTB455-Salmon,10.32.114.243,1701.6836397647858,0,55,0.0025055408477783203
0.00049789366312325,0.75,0.75,0.0005922187701798975,0.7356249690055847,0.7429583072662354,30.549511194229126,False,,,56,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-36-45,1688773005,1732.233150959015,1968115,CTB455-Salmon,10.32.114.243,1732.233150959015,0,56,0.0025055408477783203
0.0004913304001092911,0.75,0.75,0.0005886266008019447,0.7363749742507935,0.7446249723434448,30.82458257675171,False,,,57,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-37-16,1688773036,1763.0577335357666,1968115,CTB455-Salmon,10.32.114.243,1763.0577335357666,0,57,0.0025055408477783203
0.0004851344274356961,0.78125,0.75,0.0005851234309375286,0.7359583377838135,0.7456666827201843,31.01448130607605,False,,,58,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-37-47,1688773067,1794.0722148418427,1968115,CTB455-Salmon,10.32.114.243,1794.0722148418427,0,58,0.0025055408477783203
0.00047923054080456495,0.78125,0.75,0.0005816945340484381,0.7367083430290222,0.746916651725769,30.622337341308594,False,,,59,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-38-17,1688773097,1824.6945521831512,1968115,CTB455-Salmon,10.32.114.243,1824.6945521831512,0,59,0.0025055408477783203
0.0004737663548439741,0.75,0.75,0.0005783488741144538,0.7365416884422302,0.7481250166893005,30.682356119155884,False,,,60,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-38-48,1688773128,1855.3769083023071,1968115,CTB455-Salmon,10.32.114.243,1855.3769083023071,0,60,0.0025055408477783203
0.00046902865869924426,0.75,0.75,0.0005750899435952306,0.737708330154419,0.749916672706604,30.556825160980225,False,,,61,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-39-19,1688773159,1885.9337334632874,1968115,CTB455-Salmon,10.32.114.243,1885.9337334632874,0,61,0.0025055408477783203
0.00046072236727923155,0.75,0.75,0.0005718741449527442,0.7379166483879089,0.7515833377838135,30.573097467422485,False,,,62,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-39-49,1688773189,1916.5068309307098,1968115,CTB455-Salmon,10.32.114.243,1916.5068309307098,0,62,0.0025055408477783203
0.000452258886070922,0.75,0.78125,0.0005687183002009988,0.7381249666213989,0.7529166340827942,30.544156312942505,False,,,63,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-40-20,1688773220,1947.0509872436523,1968115,CTB455-Salmon,10.32.114.243,1947.0509872436523,0,63,0.0025055408477783203
0.00044494951725937426,0.75,0.78125,0.0005656462162733078,0.7384999990463257,0.7543333172798157,30.53844451904297,False,,,64,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-40-50,1688773250,1977.5894317626953,1968115,CTB455-Salmon,10.32.114.243,1977.5894317626953,0,64,0.0025055408477783203
0.0004378540033940226,0.75,0.78125,0.0005625997437164187,0.7389999628067017,0.7556666731834412,30.46282458305359,False,,,65,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-41-21,1688773281,2008.052256345749,1968115,CTB455-Salmon,10.32.114.243,2008.052256345749,0,65,0.0025055408477783203
0.0004312298260629177,0.75,0.78125,0.0005596365663222969,0.7390833497047424,0.7573750019073486,30.50984477996826,False,,,66,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-41-51,1688773311,2038.5621011257172,1968115,CTB455-Salmon,10.32.114.243,2038.5621011257172,0,66,0.0025055408477783203
0.00042472704080864787,0.71875,0.78125,0.0005566946347244084,0.7392083406448364,0.7590000033378601,30.529139757156372,False,,,67,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-42-22,1688773342,2069.0912408828735,1968115,CTB455-Salmon,10.32.114.243,2069.0912408828735,0,67,0.0025055408477783203
0.0004184574936516583,0.71875,0.78125,0.000553676625713706,0.7397499680519104,0.7602499723434448,30.615047216415405,False,,,68,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-42-52,1688773372,2099.706288099289,1968115,CTB455-Salmon,10.32.114.243,2099.706288099289,0,68,0.0025055408477783203
0.0004124479601159692,0.71875,0.78125,0.0005505289300344884,0.7398333549499512,0.7617916464805603,30.757750749588013,False,,,69,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-43-23,1688773403,2130.464038848877,1968115,CTB455-Salmon,10.32.114.243,2130.464038848877,0,69,0.0025055408477783203
0.00040707417065277696,0.71875,0.78125,0.0005472470074892044,0.7392500042915344,0.7635416388511658,30.571808338165283,False,,,70,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-43-54,1688773434,2161.0358471870422,1968115,CTB455-Salmon,10.32.114.243,2161.0358471870422,0,70,0.0025055408477783203
0.00040241185342893004,0.71875,0.8125,0.0005438373773358762,0.7392083406448364,0.766124963760376,30.762234210968018,False,,,71,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-44-24,1688773464,2191.7980813980103,1968115,CTB455-Salmon,10.32.114.243,2191.7980813980103,0,71,0.0025055408477783203
0.0003985563525930047,0.71875,0.8125,0.0005403595860116184,0.7394166588783264,0.7685416340827942,30.482839107513428,False,,,72,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-44-55,1688773495,2222.2809205055237,1968115,CTB455-Salmon,10.32.114.243,2222.2809205055237,0,72,0.0025055408477783203
0.0003953338600695133,0.71875,0.8125,0.0005367535050027072,0.7399166822433472,0.7699166536331177,30.56662368774414,False,,,73,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-45-25,1688773525,2252.847544193268,1968115,CTB455-Salmon,10.32.114.243,2252.847544193268,0,73,0.0025055408477783203
0.00039265298983082175,0.71875,0.78125,0.0005330465501174331,0.7403333187103271,0.7713750004768372,30.72778558731079,False,,,74,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-45-56,1688773556,2283.5753297805786,1968115,CTB455-Salmon,10.32.114.243,2283.5753297805786,0,74,0.0025055408477783203
0.00039045492303557694,0.75,0.78125,0.0005293003632687032,0.7407500147819519,0.7727916836738586,30.52393674850464,False,,,75,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-46-27,1688773587,2314.0992665290833,1968115,CTB455-Salmon,10.32.114.243,2314.0992665290833,0,75,0.0025055408477783203
0.000388708314858377,0.75,0.78125,0.0005255779251456261,0.7415000200271606,0.7733333110809326,30.567729711532593,False,,,76,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-46-57,1688773617,2344.666996240616,1968115,CTB455-Salmon,10.32.114.243,2344.666996240616,0,76,0.0025055408477783203
0.00038677226984873414,0.71875,0.8125,0.0005219255108386278,0.7416250109672546,0.7752083539962769,30.582760095596313,False,,,77,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-47-28,1688773648,2375.249756336212,1968115,CTB455-Salmon,10.32.114.243,2375.249756336212,0,77,0.0025055408477783203
0.0003855442628264427,0.75,0.78125,0.0005183696048334241,0.7429166436195374,0.7763333320617676,31.125048875808716,False,,,78,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-47-59,1688773679,2406.374805212021,1968115,CTB455-Salmon,10.32.114.243,2406.374805212021,0,78,0.0025055408477783203
0.0003846225736197084,0.71875,0.78125,0.0005149164353497326,0.7438749670982361,0.777958333492279,30.510995864868164,False,,,79,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-48-29,1688773709,2436.885801076889,1968115,CTB455-Salmon,10.32.114.243,2436.885801076889,0,79,0.0025055408477783203
0.0003835981769952923,0.71875,0.78125,0.00051154475659132,0.7440833449363708,0.7788333296775818,30.47470760345459,False,,,80,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-49-00,1688773740,2467.3605086803436,1968115,CTB455-Salmon,10.32.114.243,2467.3605086803436,0,80,0.0025055408477783203
0.0003829954657703638,0.71875,0.78125,0.0005083275027573109,0.7449583411216736,0.7797083258628845,30.581949472427368,False,,,81,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-49-31,1688773771,2497.942458152771,1968115,CTB455-Salmon,10.32.114.243,2497.942458152771,0,81,0.0025055408477783203
0.0003824580926448107,0.75,0.75,0.0005052624619565904,0.7459999918937683,0.780958354473114,30.58381724357605,False,,,82,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-50-01,1688773801,2528.526275396347,1968115,CTB455-Salmon,10.32.114.243,2528.526275396347,0,82,0.0025055408477783203
0.00038219348061829805,0.75,0.78125,0.0005023410776630044,0.746874988079071,0.78104168176651,30.486947298049927,False,,,83,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-50-32,1688773832,2559.013222694397,1968115,CTB455-Salmon,10.32.114.243,2559.013222694397,0,83,0.0025055408477783203
0.00038198474794626236,0.71875,0.78125,0.0004995528142899275,0.7479166388511658,0.7824999690055847,30.47572636604309,False,,,84,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-51-02,1688773862,2589.48894906044,1968115,CTB455-Salmon,10.32.114.243,2589.48894906044,0,84,0.0025055408477783203
0.0003820153360720724,0.71875,0.78125,0.0004968997673131526,0.7487916350364685,0.7826666831970215,30.342994689941406,False,,,85,9684ccf7,9a95d6869b4140a6b098b83a1e6757c3,2023-07-07_17-51-32,1688773892,2619.8319437503815,1968115,CTB455-Salmon,10.32.114.243,2619.8319437503815,0,85,0.0025055408477783203
