train/loss,train/u_accuracy,train/v_accuracy,val/loss,val/u_accuracy,val/v_accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
9.370184852741659e-05,0.8125,1.0,8.36437102407217e-05,0.7736499905586243,0.9617999792098999,50.449809074401855,False,,,18,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-07-07,1688706427,940.8652484416962,5848,CTB455-Salmon,10.32.114.243,940.8652484416962,0,18,0.0028820037841796875
7.08710213075392e-05,0.875,1.0,7.53720523789525e-05,0.8917999863624573,0.9056499600410461,50.431599378585815,False,,,19,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-07-57,1688706477,991.296847820282,5848,CTB455-Salmon,10.32.114.243,991.296847820282,0,19,0.0028820037841796875
4.3621446820907295e-05,0.8125,1.0,7.504146196879447e-05,0.9300999641418457,0.9453999996185303,50.210691928863525,False,,,20,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-08-47,1688706527,1041.5075397491455,5848,CTB455-Salmon,10.32.114.243,1041.5075397491455,0,20,0.0028820037841796875
5.370738290366717e-05,0.6875,0.9375,7.256623939611018e-05,0.7581499814987183,0.8407999873161316,50.33475160598755,False,,,21,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-09-38,1688706578,1091.842291355133,5848,CTB455-Salmon,10.32.114.243,1091.842291355133,0,21,0.0028820037841796875
4.4329593947622925e-05,0.875,1.0,6.291495083132759e-05,0.8666499853134155,0.9338499903678894,50.45568037033081,False,,,22,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-10-28,1688706628,1142.2979717254639,5848,CTB455-Salmon,10.32.114.243,1142.2979717254639,0,22,0.0028820037841796875
4.719157004728913e-05,0.9375,1.0,7.434684812324122e-05,0.8791999816894531,0.9437499642372131,50.45655417442322,False,,,23,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-11-19,1688706679,1192.754525899887,5848,CTB455-Salmon,10.32.114.243,1192.754525899887,0,23,0.0028820037841796875
4.593938501784578e-05,0.9375,1.0,8.540756243746728e-05,0.8729999661445618,0.949999988079071,50.50542759895325,False,,,24,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-12-09,1688706729,1243.2599534988403,5848,CTB455-Salmon,10.32.114.243,1243.2599534988403,0,24,0.0028820037841796875
4.232220453559421e-05,0.9375,1.0,7.654968067072332e-05,0.9003999829292297,0.9289499521255493,50.139628648757935,False,,,25,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-12-59,1688706779,1293.3995821475983,5848,CTB455-Salmon,10.32.114.243,1293.3995821475983,0,25,0.0028820037841796875
4.3486874346854165e-05,0.9375,0.9375,7.626639126101509e-05,0.8761000037193298,0.8357999920845032,50.18061089515686,False,,,26,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-13-49,1688706829,1343.5801930427551,5848,CTB455-Salmon,10.32.114.243,1343.5801930427551,0,26,0.0028820037841796875
4.5295149902813137e-05,0.9375,0.9375,8.151822112267837e-05,0.8824999928474426,0.7697499990463257,50.94481420516968,False,,,27,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-14-40,1688706880,1394.5250072479248,5848,CTB455-Salmon,10.32.114.243,1394.5250072479248,0,27,0.0028820037841796875
4.6170771383913234e-05,0.9375,1.0,8.544395677745342e-05,0.8504499793052673,0.7987499833106995,50.58317828178406,False,,,28,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-15-31,1688706931,1445.1081855297089,5848,CTB455-Salmon,10.32.114.243,1445.1081855297089,0,28,0.0028820037841796875
5.048013190389611e-05,0.6875,1.0,8.667647489346564e-05,0.7714999914169312,0.8453999757766724,50.37446594238281,False,,,29,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-16-21,1688706981,1495.4826514720917,5848,CTB455-Salmon,10.32.114.243,1495.4826514720917,0,29,0.0028820037841796875
5.777559636044316e-05,0.5,1.0,8.691002585692331e-05,0.7261499762535095,0.85999995470047,50.48041248321533,False,,,30,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-17-12,1688707032,1545.963063955307,5848,CTB455-Salmon,10.32.114.243,1545.963063955307,0,30,0.0028820037841796875
6.46658445475623e-05,0.4375,0.9375,8.356426405953243e-05,0.7092999815940857,0.8826999664306641,50.28119683265686,False,,,31,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-18-02,1688707082,1596.2442607879639,5848,CTB455-Salmon,10.32.114.243,1596.2442607879639,0,31,0.0028820037841796875
7.128260040190071e-05,0.375,0.9375,7.626138540217653e-05,0.6992999911308289,0.9528499841690063,50.372727394104004,False,,,32,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-18-52,1688707132,1646.6169881820679,5848,CTB455-Salmon,10.32.114.243,1646.6169881820679,0,32,0.0028820037841796875
7.412792183458805e-05,0.375,0.9375,7.067202386679128e-05,0.684749960899353,0.9784999489784241,50.23792815208435,False,,,33,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-19-43,1688707183,1696.8549163341522,5848,CTB455-Salmon,10.32.114.243,1696.8549163341522,0,33,0.0028820037841796875
7.085160177666694e-05,0.375,0.9375,6.482876051450148e-05,0.6771000027656555,0.9779999852180481,50.29815340042114,False,,,34,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-20-33,1688707233,1747.1530697345734,5848,CTB455-Salmon,10.32.114.243,1747.1530697345734,0,34,0.0028820037841796875
7.015968731138855e-05,0.375,0.9375,6.311549077508971e-05,0.6490499973297119,0.9767999649047852,50.4232120513916,False,,,35,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-21-23,1688707283,1797.576281785965,5848,CTB455-Salmon,10.32.114.243,1797.576281785965,0,35,0.0028820037841796875
6.367277819663286e-05,0.4375,0.9375,5.947144018136896e-05,0.6510999798774719,0.9789999723434448,50.54840970039368,False,,,36,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-22-14,1688707334,1848.1246914863586,5848,CTB455-Salmon,10.32.114.243,1848.1246914863586,0,36,0.0028820037841796875
5.6996490457095206e-05,0.4375,1.0,5.526133463717997e-05,0.6867499947547913,0.9815499782562256,50.45965337753296,False,,,37,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-23-04,1688707384,1898.5843448638916,5848,CTB455-Salmon,10.32.114.243,1898.5843448638916,0,37,0.0028820037841796875
5.105551827000454e-05,0.4375,1.0,5.269858593237586e-05,0.7325999736785889,0.9788499474525452,50.692126989364624,False,,,38,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-23-55,1688707435,1949.2764718532562,5848,CTB455-Salmon,10.32.114.243,1949.2764718532562,0,38,0.0028820037841796875
4.3992815335514024e-05,0.8125,1.0,5.08208031533286e-05,0.8114500045776367,0.967799961566925,50.2641818523407,False,,,39,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-24-45,1688707485,1999.540653705597,5848,CTB455-Salmon,10.32.114.243,1999.540653705597,0,39,0.0028820037841796875
4.057297337567434e-05,1.0,0.875,4.958477074978873e-05,0.8926999568939209,0.9556999802589417,50.32831645011902,False,,,40,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-25-36,1688707536,2049.868970155716,5848,CTB455-Salmon,10.32.114.243,2049.868970155716,0,40,0.0028820037841796875
4.043392254970968e-05,1.0,0.8125,4.644982618629001e-05,0.9300499558448792,0.9714499711990356,50.25928020477295,False,,,41,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-26-26,1688707586,2100.128250360489,5848,CTB455-Salmon,10.32.114.243,2100.128250360489,0,41,0.0028820037841796875
3.1969168048817664e-05,1.0,1.0,4.798389272764325e-05,0.8993499875068665,0.9832499623298645,50.53856062889099,False,,,42,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-27-16,1688707636,2150.66681098938,5848,CTB455-Salmon,10.32.114.243,2150.66681098938,0,42,0.0028820037841796875
3.393414954189211e-05,1.0,1.0,4.531728336587548e-05,0.915649950504303,0.981249988079071,50.2329204082489,False,,,43,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-28-07,1688707687,2200.899731397629,5848,CTB455-Salmon,10.32.114.243,2200.899731397629,0,43,0.0028820037841796875
3.410697536310181e-05,1.0,1.0,4.727143095806241e-05,0.9157499670982361,0.9691999554634094,50.326637506484985,False,,,44,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-28-57,1688707737,2251.2263689041138,5848,CTB455-Salmon,10.32.114.243,2251.2263689041138,0,44,0.0028820037841796875
3.2522577384952456e-05,1.0,1.0,4.466684549697675e-05,0.935949981212616,0.965399980545044,50.304938316345215,False,,,45,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-29-47,1688707787,2301.531307220459,5848,CTB455-Salmon,10.32.114.243,2301.531307220459,0,45,0.0028820037841796875
3.302434561192058e-05,1.0,1.0,4.3063319026259705e-05,0.9520999789237976,0.9593499898910522,50.37464880943298,False,,,46,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-30-38,1688707838,2351.905956029892,5848,CTB455-Salmon,10.32.114.243,2351.905956029892,0,46,0.0028820037841796875
3.3768901630537584e-05,1.0,1.0,4.137224823352881e-05,0.9643499851226807,0.9515999555587769,50.355802059173584,False,,,47,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-31-28,1688707888,2402.2617580890656,5848,CTB455-Salmon,10.32.114.243,2402.2617580890656,0,47,0.0028820037841796875
3.475541598163545e-05,1.0,0.9375,3.9832091715652496e-05,0.9698999524116516,0.9418999552726746,50.4175865650177,False,,,48,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-32-18,1688707938,2452.6793446540833,5848,CTB455-Salmon,10.32.114.243,2452.6793446540833,0,48,0.0028820037841796875
3.576249582692981e-05,1.0,0.9375,3.880737494910136e-05,0.9724999666213989,0.9310500025749207,50.481374979019165,False,,,49,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-33-09,1688707989,2503.1607196331024,5848,CTB455-Salmon,10.32.114.243,2503.1607196331024,0,49,0.0028820037841796875
3.636234760051593e-05,0.9375,0.9375,3.8796133594587445e-05,0.9740999937057495,0.9197499752044678,50.675944328308105,False,,,50,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-34-00,1688708040,2553.8366639614105,5848,CTB455-Salmon,10.32.114.243,2553.8366639614105,0,50,0.0028820037841796875
3.693813778227195e-05,0.9375,0.875,3.9111560909077525e-05,0.974049985408783,0.9063499569892883,50.21135354042053,False,,,51,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-34-50,1688708090,2604.048017501831,5848,CTB455-Salmon,10.32.114.243,2604.048017501831,0,51,0.0028820037841796875
3.74163209926337e-05,0.9375,0.875,3.9532802475150675e-05,0.9736499786376953,0.8878999948501587,50.16507911682129,False,,,52,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-35-40,1688708140,2654.2130966186523,5848,CTB455-Salmon,10.32.114.243,2654.2130966186523,0,52,0.0028820037841796875
3.785140143008903e-05,0.9375,0.875,3.9958784327609465e-05,0.9738999605178833,0.8662499785423279,50.216010093688965,False,,,53,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-36-30,1688708190,2704.4291067123413,5848,CTB455-Salmon,10.32.114.243,2704.4291067123413,0,53,0.0028820037841796875
3.8252543163252994e-05,0.9375,0.8125,4.039190025650896e-05,0.9745000004768372,0.8408499956130981,50.395928382873535,False,,,54,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-37-21,1688708241,2754.825035095215,5848,CTB455-Salmon,10.32.114.243,2754.825035095215,0,54,0.0028820037841796875
3.859202843159437e-05,0.9375,0.75,4.082588566234335e-05,0.975849986076355,0.8152999877929688,50.324079751968384,False,,,55,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-38-11,1688708291,2805.1491148471832,5848,CTB455-Salmon,10.32.114.243,2805.1491148471832,0,55,0.0028820037841796875
3.8861842767801136e-05,0.9375,0.75,4.116350464755669e-05,0.9768499732017517,0.7922999858856201,50.38243246078491,False,,,56,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-39-01,1688708341,2855.531547307968,5848,CTB455-Salmon,10.32.114.243,2855.531547307968,0,56,0.0028820037841796875
3.905970879714005e-05,0.9375,0.75,4.134493428864516e-05,0.9777999520301819,0.7712000012397766,50.22511076927185,False,,,57,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-39-52,1688708392,2905.75665807724,5848,CTB455-Salmon,10.32.114.243,2905.75665807724,0,57,0.0028820037841796875
3.917884168913588e-05,0.9375,0.75,4.138820804655552e-05,0.9779499769210815,0.7564499974250793,50.60804271697998,False,,,58,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-40-42,1688708442,2956.36470079422,5848,CTB455-Salmon,10.32.114.243,2956.36470079422,0,58,0.0028820037841796875
3.925025521311909e-05,0.9375,0.75,4.132548929192126e-05,0.9785999655723572,0.7443499565124512,50.38848638534546,False,,,59,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-41-33,1688708493,3006.7531871795654,5848,CTB455-Salmon,10.32.114.243,3006.7531871795654,0,59,0.0028820037841796875
3.932164690922946e-05,0.9375,0.75,4.1218227124772966e-05,0.9791999459266663,0.7343999743461609,50.371094942092896,False,,,60,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-42-23,1688708543,3057.1242821216583,5848,CTB455-Salmon,10.32.114.243,3057.1242821216583,0,60,0.0028820037841796875
3.941071190638468e-05,0.9375,0.75,4.1135019273497164e-05,0.9793499708175659,0.7221999764442444,50.1734619140625,False,,,61,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-43-13,1688708593,3107.297744035721,5848,CTB455-Salmon,10.32.114.243,3107.297744035721,0,61,0.0028820037841796875
3.951136750401929e-05,0.9375,0.75,4.0974100556923077e-05,0.9792499542236328,0.7109499573707581,50.8122181892395,False,,,62,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-44-04,1688708644,3158.1099622249603,5848,CTB455-Salmon,10.32.114.243,3158.1099622249603,0,62,0.0028820037841796875
3.9576094422955066e-05,0.9375,0.8125,4.0883187466533855e-05,0.9785999655723572,0.6997999548912048,50.34651184082031,False,,,63,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-44-54,1688708694,3208.4564740657806,5848,CTB455-Salmon,10.32.114.243,3208.4564740657806,0,63,0.0028820037841796875
3.960194590035826e-05,0.9375,0.8125,4.07918996643275e-05,0.9775499701499939,0.689300000667572,50.40504002571106,False,,,64,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-45-45,1688708745,3258.8615140914917,5848,CTB455-Salmon,10.32.114.243,3258.8615140914917,0,64,0.0028820037841796875
3.9326176192844287e-05,0.9375,0.8125,4.082290251972154e-05,0.9779499769210815,0.6845999956130981,50.30420994758606,False,,,65,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-46-35,1688708795,3309.1657240390778,5848,CTB455-Salmon,10.32.114.243,3309.1657240390778,0,65,0.0028820037841796875
3.8938211218919605e-05,1.0,0.8125,4.0787028410704806e-05,0.9778499603271484,0.683899998664856,50.56129312515259,False,,,66,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-47-26,1688708846,3359.7270171642303,5848,CTB455-Salmon,10.32.114.243,3359.7270171642303,0,66,0.0028820037841796875
3.857962292386219e-05,1.0,0.8125,4.059959974256344e-05,0.9777999520301819,0.6843499541282654,50.33858132362366,False,,,67,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-48-16,1688708896,3410.065598487854,5848,CTB455-Salmon,10.32.114.243,3410.065598487854,0,67,0.0028820037841796875
3.8332436815835536e-05,1.0,0.8125,4.028736293548718e-05,0.9782999753952026,0.684749960899353,50.26258707046509,False,,,68,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-49-06,1688708946,3460.328185558319,5848,CTB455-Salmon,10.32.114.243,3460.328185558319,0,68,0.0028820037841796875
3.811206988757476e-05,1.0,0.875,3.997526437160559e-05,0.9784500002861023,0.686199963092804,50.50364875793457,False,,,69,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-49-57,1688708997,3510.8318343162537,5848,CTB455-Salmon,10.32.114.243,3510.8318343162537,0,69,0.0028820037841796875
3.766814188566059e-05,1.0,0.875,3.9745093090459704e-05,0.9790999889373779,0.6887999773025513,50.467209577560425,False,,,70,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-50-47,1688709047,3561.299043893814,5848,CTB455-Salmon,10.32.114.243,3561.299043893814,0,70,0.0028820037841796875
3.748874951270409e-05,1.0,0.875,3.9502741856267676e-05,0.9812999963760376,0.6882999539375305,50.36249351501465,False,,,71,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-51-37,1688709097,3611.6615374088287,5848,CTB455-Salmon,10.32.114.243,3611.6615374088287,0,71,0.0028820037841796875
3.740571264643222e-05,1.0,0.875,3.926392673747614e-05,0.9840999841690063,0.6899999976158142,50.46420931816101,False,,,72,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-52-28,1688709148,3662.1257467269897,5848,CTB455-Salmon,10.32.114.243,3662.1257467269897,0,72,0.0028820037841796875
3.703233232954517e-05,1.0,0.875,3.903817560058087e-05,0.9846999645233154,0.6938999891281128,50.36089539527893,False,,,73,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-53-18,1688709198,3712.4866421222687,5848,CTB455-Salmon,10.32.114.243,3712.4866421222687,0,73,0.0028820037841796875
3.659220601548441e-05,1.0,0.875,3.860333890770562e-05,0.9846999645233154,0.6952499747276306,50.79783654212952,False,,,74,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-54-09,1688709249,3763.284478664398,5848,CTB455-Salmon,10.32.114.243,3763.284478664398,0,74,0.0028820037841796875
3.615852983784862e-05,1.0,0.875,3.806783934123814e-05,0.9863499999046326,0.6985499858856201,50.49862504005432,False,,,75,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-55-00,1688709300,3813.7831037044525,5848,CTB455-Salmon,10.32.114.243,3813.7831037044525,0,75,0.0028820037841796875
3.570046101231128e-05,1.0,0.875,3.757487502298318e-05,0.9868499636650085,0.6999499797821045,50.35318684577942,False,,,76,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-55-50,1688709350,3864.136290550232,5848,CTB455-Salmon,10.32.114.243,3864.136290550232,0,76,0.0028820037841796875
3.5197866964153945e-05,1.0,0.875,3.701488094520755e-05,0.9880499839782715,0.7020999789237976,50.28233003616333,False,,,77,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-56-40,1688709400,3914.4186205863953,5848,CTB455-Salmon,10.32.114.243,3914.4186205863953,0,77,0.0028820037841796875
3.4673026675591245e-05,1.0,0.875,3.647603080025874e-05,0.9890499711036682,0.7047500014305115,50.61015343666077,False,,,78,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-57-31,1688709451,3965.028774023056,5848,CTB455-Salmon,10.32.114.243,3965.028774023056,0,78,0.0028820037841796875
3.413730155443773e-05,1.0,0.875,3.5973989724880084e-05,0.9902999997138977,0.7066499590873718,50.29058003425598,False,,,79,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-58-21,1688709501,4015.319354057312,5848,CTB455-Salmon,10.32.114.243,4015.319354057312,0,79,0.0028820037841796875
3.365108568686992e-05,1.0,0.875,3.552311682142317e-05,0.9911999702453613,0.7071999907493591,50.28856086730957,False,,,80,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-06_23-59-11,1688709551,4065.6079149246216,5848,CTB455-Salmon,10.32.114.243,4065.6079149246216,0,80,0.0028820037841796875
3.322295378893614e-05,1.0,0.875,3.5118548112222925e-05,0.9916499853134155,0.7067999839782715,50.36079502105713,False,,,81,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-07_00-00-02,1688709602,4115.968709945679,5848,CTB455-Salmon,10.32.114.243,4115.968709945679,0,81,0.0028820037841796875
3.282790203229524e-05,1.0,0.875,3.47689310729038e-05,0.9921499490737915,0.7052499651908875,50.87803411483765,False,,,82,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-07_00-00-53,1688709653,4166.846744060516,5848,CTB455-Salmon,10.32.114.243,4166.846744060516,0,82,0.0028820037841796875
3.245684638386592e-05,1.0,0.875,3.450344593147747e-05,0.9921000003814697,0.7010999917984009,50.42018151283264,False,,,83,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-07_00-01-43,1688709703,4217.266925573349,5848,CTB455-Salmon,10.32.114.243,4217.266925573349,0,83,0.0028820037841796875
3.211241710232571e-05,1.0,0.875,3.431571531109512e-05,0.9922499656677246,0.6976499557495117,50.62600588798523,False,,,84,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-07_00-02-34,1688709754,4267.892931461334,5848,CTB455-Salmon,10.32.114.243,4267.892931461334,0,84,0.0028820037841796875
3.1781055440660566e-05,1.0,0.875,3.418702181079425e-05,0.9923499822616577,0.6933499574661255,50.61147737503052,False,,,85,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-07_00-03-24,1688709804,4318.504408836365,5848,CTB455-Salmon,10.32.114.243,4318.504408836365,0,85,0.0028820037841796875
3.1450130336452276e-05,1.0,0.875,3.409942291909829e-05,0.9924499988555908,0.6888499855995178,50.90525937080383,False,,,86,595eaec2,26d0ccba3e494407aa55eb287c411238,2023-07-07_00-04-15,1688709855,4369.409668207169,5848,CTB455-Salmon,10.32.114.243,4369.409668207169,0,86,0.0028820037841796875
