train/loss,train/x_accuracy,train/xdot_accuracy,val/loss,val/x_accuracy,val/xdot_accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
3.0118488211883232e-05,0.875,1.0,3.2993943023029715e-05,0.9821666479110718,0.8425832986831665,18.575027465820312,False,,,171,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-51-45,1683172305,3192.9912524223328,827447,CTB455-Salmon,10.32.114.243,3192.9912524223328,0,171,0.0029230117797851562
1.843282370828092e-05,0.9375,1.0,2.671774745977018e-05,0.9662500023841858,0.906083345413208,18.649078130722046,False,,,172,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-52-03,1683172323,3211.640330553055,827447,CTB455-Salmon,10.32.114.243,3211.640330553055,0,172,0.0029230117797851562
2.2789452486904338e-05,0.875,1.0,3.504088817862794e-05,0.7826666831970215,1.0,18.466596603393555,False,,,173,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-52-22,1683172342,3230.1069271564484,827447,CTB455-Salmon,10.32.114.243,3230.1069271564484,0,173,0.0029230117797851562
2.5545203243382275e-05,0.875,1.0,2.1248473785817623e-05,0.9039999842643738,1.0,18.388375520706177,False,,,174,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-52-40,1683172360,3248.4953026771545,827447,CTB455-Salmon,10.32.114.243,3248.4953026771545,0,174,0.0029230117797851562
1.5674380847485736e-05,1.0,1.0,3.128566459054127e-05,0.9957500100135803,0.8571666479110718,18.547882080078125,False,,,175,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-52-59,1683172379,3267.0431847572327,827447,CTB455-Salmon,10.32.114.243,3267.0431847572327,0,175,0.0029230117797851562
1.912713923957199e-05,1.0,1.0,9.45947158470517e-06,0.9826666712760925,1.0,18.474018335342407,False,,,176,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-53-17,1683172397,3285.517203092575,827447,CTB455-Salmon,10.32.114.243,3285.517203092575,0,176,0.0029230117797851562
2.0227111235726625e-05,0.9375,1.0,1.542967584100552e-05,0.9798333048820496,0.9603333473205566,18.36334800720215,False,,,177,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-53-36,1683172416,3303.880551099777,827447,CTB455-Salmon,10.32.114.243,3303.880551099777,0,177,0.0029230117797851562
2.408488217042759e-05,0.8125,1.0,3.628349440987222e-05,0.7866666316986084,1.0,18.326037168502808,False,,,178,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-53-54,1683172434,3322.20658826828,827447,CTB455-Salmon,10.32.114.243,3322.20658826828,0,178,0.0029230117797851562
2.66083370661363e-05,1.0,0.8125,9.520478670310695e-06,0.9976666569709778,0.9984999895095825,18.51469898223877,False,,,179,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-54-12,1683172452,3340.721287250519,827447,CTB455-Salmon,10.32.114.243,3340.721287250519,0,179,0.0029230117797851562
1.809311652323231e-05,0.9375,1.0,7.0562596192758065e-06,0.9951666593551636,0.999916672706604,18.403454780578613,False,,,180,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-54-31,1683172471,3359.1247420310974,827447,CTB455-Salmon,10.32.114.243,3359.1247420310974,0,180,0.0029230117797851562
1.1826917216239963e-05,1.0,1.0,1.0058241059596185e-05,0.9853333234786987,1.0,18.47967028617859,False,,,181,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-54-49,1683172489,3377.604412317276,827447,CTB455-Salmon,10.32.114.243,3377.604412317276,0,181,0.0029230117797851562
2.652776129252743e-05,0.8125,1.0,1.3778254469798412e-05,0.9610833525657654,1.0,18.663098335266113,False,,,182,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-55-08,1683172508,3396.267510652542,827447,CTB455-Salmon,10.32.114.243,3396.267510652542,0,182,0.0029230117797851562
6.547162047354504e-05,0.5,1.0,7.778297731420025e-05,0.6965000033378601,1.0,18.630619049072266,False,,,183,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-55-27,1683172527,3414.8981297016144,827447,CTB455-Salmon,10.32.114.243,3414.8981297016144,0,183,0.0029230117797851562
1.1948642168135848e-05,1.0,1.0,9.190278433379717e-06,0.9950000047683716,1.0,18.542532682418823,False,,,184,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-55-45,1683172545,3433.440662384033,827447,CTB455-Salmon,10.32.114.243,3433.440662384033,0,184,0.0029230117797851562
9.677743037173059e-06,1.0,1.0,9.777162631507963e-06,0.9873332977294922,1.0,18.461469173431396,False,,,185,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-56-04,1683172564,3451.9021315574646,827447,CTB455-Salmon,10.32.114.243,3451.9021315574646,0,185,0.0029230117797851562
2.094570481858682e-05,1.0,1.0,1.452062224416295e-05,0.9448333382606506,1.0,18.37531876564026,False,,,186,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-56-22,1683172582,3470.277450323105,827447,CTB455-Salmon,10.32.114.243,3470.277450323105,0,186,0.0029230117797851562
1.560687815072015e-05,1.0,1.0,5.941726340097375e-05,0.6662499904632568,0.9944999814033508,18.528024911880493,False,,,187,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-56-40,1683172600,3488.8054752349854,827447,CTB455-Salmon,10.32.114.243,3488.8054752349854,0,187,0.0029230117797851562
3.040851152036339e-05,1.0,0.875,3.617586480686441e-05,0.9909166693687439,0.7872499823570251,18.60037899017334,False,,,188,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-56-59,1683172619,3507.4058542251587,827447,CTB455-Salmon,10.32.114.243,3507.4058542251587,0,188,0.0029230117797851562
7.0248138399620075e-06,1.0,1.0,5.793764557893155e-06,0.997249960899353,1.0,18.497612953186035,False,,,189,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-57-18,1683172638,3525.9034671783447,827447,CTB455-Salmon,10.32.114.243,3525.9034671783447,0,189,0.0029230117797851562
7.850461770431139e-06,1.0,1.0,1.5872856238274835e-05,0.9225000143051147,1.0,18.54521942138672,False,,,190,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-57-36,1683172656,3544.4486865997314,827447,CTB455-Salmon,10.32.114.243,3544.4486865997314,0,190,0.0029230117797851562
1.130392774939537e-05,1.0,1.0,9.646636499383021e-06,0.9681666493415833,1.0,18.575119256973267,False,,,191,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-57-55,1683172675,3563.0238058567047,827447,CTB455-Salmon,10.32.114.243,3563.0238058567047,0,191,0.0029230117797851562
1.3880886399419978e-05,1.0,1.0,1.562060606374871e-05,0.9594166278839111,0.9996666312217712,18.574496746063232,False,,,192,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-58-13,1683172693,3581.598302602768,827447,CTB455-Salmon,10.32.114.243,3581.598302602768,0,192,0.0029230117797851562
8.121696737362072e-06,1.0,1.0,9.758667147252709e-06,0.9937499761581421,1.0,18.458091020584106,False,,,193,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-58-32,1683172712,3600.056393623352,827447,CTB455-Salmon,10.32.114.243,3600.056393623352,0,193,0.0029230117797851562
1.0140155609406065e-05,1.0,1.0,9.094891538552474e-06,0.9825833439826965,1.0,18.461983919143677,False,,,194,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-58-50,1683172730,3618.5183775424957,827447,CTB455-Salmon,10.32.114.243,3618.5183775424957,0,194,0.0029230117797851562
9.371619853482116e-06,1.0,1.0,9.281567145080771e-06,0.9800000190734863,1.0,18.50004243850708,False,,,195,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-59-09,1683172749,3637.018419981003,827447,CTB455-Salmon,10.32.114.243,3637.018419981003,0,195,0.0029230117797851562
3.422915324335918e-05,1.0,0.875,6.398680852726102e-05,0.9975833296775818,0.7021666765213013,18.474608659744263,False,,,196,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-59-27,1683172767,3655.493028640747,827447,CTB455-Salmon,10.32.114.243,3655.493028640747,0,196,0.0029230117797851562
5.1990095926157665e-06,1.0,1.0,4.7907233238220215e-06,0.9987499713897705,1.0,19.15144395828247,False,,,197,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_21-59-46,1683172786,3674.6444725990295,827447,CTB455-Salmon,10.32.114.243,3674.6444725990295,0,197,0.0029230117797851562
1.4365616152645089e-05,1.0,1.0,9.787429007701576e-06,0.996666669845581,1.0,18.72003412246704,False,,,198,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-00-05,1683172805,3693.3645067214966,827447,CTB455-Salmon,10.32.114.243,3693.3645067214966,0,198,0.0029230117797851562
1.047523255692795e-05,1.0,1.0,5.476768819789868e-06,0.9975833296775818,1.0,18.60045576095581,False,,,199,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-00-24,1683172824,3711.9649624824524,827447,CTB455-Salmon,10.32.114.243,3711.9649624824524,0,199,0.0029230117797851562
1.6094812963274308e-05,0.9375,1.0,8.958707439887803e-06,0.9914166331291199,1.0,18.37728190422058,False,,,200,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-00-42,1683172842,3730.342244386673,827447,CTB455-Salmon,10.32.114.243,3730.342244386673,0,200,0.0029230117797851562
1.1494960745039862e-05,1.0,1.0,5.851153218827676e-06,0.9953333139419556,1.0,18.55181860923767,False,,,201,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-01-01,1683172861,3748.8940629959106,827447,CTB455-Salmon,10.32.114.243,3748.8940629959106,0,201,0.0029230117797851562
6.339244282571599e-05,1.0,0.625,6.636139005422592e-05,0.9975833296775818,0.6572499871253967,18.620407342910767,False,,,202,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-01-19,1683172879,3767.5144703388214,827447,CTB455-Salmon,10.32.114.243,3767.5144703388214,0,202,0.0029230117797851562
1.3475037121679634e-05,0.9375,1.0,5.900122232560534e-06,0.997083306312561,1.0,18.389426469802856,False,,,203,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-01-38,1683172898,3785.9038968086243,827447,CTB455-Salmon,10.32.114.243,3785.9038968086243,0,203,0.0029230117797851562
1.1779662600019947e-05,1.0,1.0,5.765863534179516e-06,0.9978333115577698,1.0,18.565794229507446,False,,,204,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-01-56,1683172916,3804.4696910381317,827447,CTB455-Salmon,10.32.114.243,3804.4696910381317,0,204,0.0029230117797851562
3.604088124120608e-05,0.9375,0.875,6.362069689203054e-05,0.9990833401679993,0.7077499628067017,18.51640033721924,False,,,205,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-02-15,1683172935,3822.986091375351,827447,CTB455-Salmon,10.32.114.243,3822.986091375351,0,205,0.0029230117797851562
9.120786671701353e-06,1.0,1.0,4.579516371450154e-06,0.9990833401679993,1.0,18.372613430023193,False,,,206,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-02-33,1683172953,3841.358704805374,827447,CTB455-Salmon,10.32.114.243,3841.358704805374,0,206,0.0029230117797851562
1.4583270058210474e-05,1.0,1.0,6.7773412411042955e-06,0.9913333058357239,1.0,18.60178256034851,False,,,207,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-02-52,1683172972,3859.9604873657227,827447,CTB455-Salmon,10.32.114.243,3859.9604873657227,0,207,0.0029230117797851562
2.3285805582418106e-05,0.75,1.0,4.039005943923257e-05,0.7807499766349792,1.0,18.72799515724182,False,,,208,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-03-10,1683172990,3878.6884825229645,827447,CTB455-Salmon,10.32.114.243,3878.6884825229645,0,208,0.0029230117797851562
1.602178963366896e-05,0.9375,1.0,7.982715942489449e-06,0.9904166460037231,1.0,18.437291622161865,False,,,209,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-03-29,1683173009,3897.1257741451263,827447,CTB455-Salmon,10.32.114.243,3897.1257741451263,0,209,0.0029230117797851562
1.495917240390554e-05,0.875,1.0,8.340082786162384e-06,0.9860000014305115,1.0,18.567115545272827,False,,,210,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-03-47,1683173027,3915.692889690399,827447,CTB455-Salmon,10.32.114.243,3915.692889690399,0,210,0.0029230117797851562
9.475783372181468e-06,1.0,1.0,7.123430350475246e-06,0.9863333106040955,1.0,18.675509452819824,False,,,211,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-04-06,1683173046,3934.368399143219,827447,CTB455-Salmon,10.32.114.243,3934.368399143219,0,211,0.0029230117797851562
9.644526471674908e-06,1.0,1.0,6.592606951016933e-06,0.9977499842643738,1.0,18.56869339942932,False,,,212,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-04-25,1683173065,3952.9370925426483,827447,CTB455-Salmon,10.32.114.243,3952.9370925426483,0,212,0.0029230117797851562
6.408269109670073e-05,0.9375,0.6875,4.219412221573293e-05,0.9954166412353516,0.7076666355133057,18.554019927978516,False,,,213,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-04-43,1683173083,3971.491112470627,827447,CTB455-Salmon,10.32.114.243,3971.491112470627,0,213,0.0029230117797851562
1.3078655683784746e-05,1.0,1.0,7.573793027404463e-06,0.9924166798591614,1.0,18.510218858718872,False,,,214,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-05-02,1683173102,3990.0013313293457,827447,CTB455-Salmon,10.32.114.243,3990.0013313293457,0,214,0.0029230117797851562
1.7814789316616952e-05,0.9375,1.0,6.710854449920589e-06,0.9951666593551636,1.0,18.409241676330566,False,,,215,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-05-20,1683173120,4008.4105730056763,827447,CTB455-Salmon,10.32.114.243,4008.4105730056763,0,215,0.0029230117797851562
1.8526963685872033e-05,0.875,1.0,9.125370524998289e-06,0.9911666512489319,1.0,18.44974374771118,False,,,216,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-05-38,1683173138,4026.8603167533875,827447,CTB455-Salmon,10.32.114.243,4026.8603167533875,0,216,0.0029230117797851562
1.2906803021905944e-05,1.0,1.0,4.6897935135348234e-06,0.9983333349227905,1.0,18.44076180458069,False,,,217,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-05-57,1683173157,4045.301078557968,827447,CTB455-Salmon,10.32.114.243,4045.301078557968,0,217,0.0029230117797851562
1.859008625615388e-05,0.9375,1.0,1.4904610907251481e-05,0.9236666560173035,1.0,18.403385877609253,False,,,218,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-06-15,1683173175,4063.7044644355774,827447,CTB455-Salmon,10.32.114.243,4063.7044644355774,0,218,0.0029230117797851562
1.5112310393305961e-05,1.0,1.0,9.319171113020275e-06,0.9910833239555359,1.0,18.506805419921875,False,,,219,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-06-34,1683173194,4082.2112698554993,827447,CTB455-Salmon,10.32.114.243,4082.2112698554993,0,219,0.0029230117797851562
1.1924579666811042e-05,1.0,1.0,7.341873242694419e-06,0.9860000014305115,1.0,18.64565110206604,False,,,220,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-06-52,1683173212,4100.856920957565,827447,CTB455-Salmon,10.32.114.243,4100.856920957565,0,220,0.0029230117797851562
1.1246777830820065e-05,1.0,1.0,5.668411631631898e-06,0.9954166412353516,1.0,18.458656787872314,False,,,221,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-07-11,1683173231,4119.315577745438,827447,CTB455-Salmon,10.32.114.243,4119.315577745438,0,221,0.0029230117797851562
3.529353125486523e-05,0.9375,0.8125,3.784805812756531e-05,0.9899166822433472,0.793999969959259,18.384143590927124,False,,,222,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-07-29,1683173249,4137.699721336365,827447,CTB455-Salmon,10.32.114.243,4137.699721336365,0,222,0.0029230117797851562
2.9143797291908413e-05,0.9375,1.0,4.1778544982662424e-05,0.9396666288375854,0.8076666593551636,18.48003363609314,False,,,223,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-07-48,1683173268,4156.179754972458,827447,CTB455-Salmon,10.32.114.243,4156.179754972458,0,223,0.0029230117797851562
1.534628972876817e-05,1.0,1.0,1.2216277355037164e-05,0.9644166827201843,1.0,18.499661684036255,False,,,224,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-08-06,1683173286,4174.679416656494,827447,CTB455-Salmon,10.32.114.243,4174.679416656494,0,224,0.0029230117797851562
1.489665919507388e-05,1.0,1.0,1.6973435776890256e-05,0.9493333101272583,0.9996666312217712,18.42119264602661,False,,,225,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-08-25,1683173305,4193.100609302521,827447,CTB455-Salmon,10.32.114.243,4193.100609302521,0,225,0.0029230117797851562
6.636679245275445e-06,1.0,1.0,8.841059752739966e-06,0.9757499694824219,1.0,18.373055696487427,False,,,226,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-08-43,1683173323,4211.473664999008,827447,CTB455-Salmon,10.32.114.243,4211.473664999008,0,226,0.0029230117797851562
2.0260475139366463e-05,1.0,1.0,9.40978861763142e-06,0.9942499995231628,1.0,18.42948603630066,False,,,227,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-09-02,1683173342,4229.903151035309,827447,CTB455-Salmon,10.32.114.243,4229.903151035309,0,227,0.0029230117797851562
6.456635674112476e-06,1.0,1.0,2.2746866306988522e-05,0.8745833039283752,1.0,18.455561637878418,False,,,228,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-09-20,1683173360,4248.358712673187,827447,CTB455-Salmon,10.32.114.243,4248.358712673187,0,228,0.0029230117797851562
6.766033038729802e-06,1.0,1.0,2.173985012632329e-05,0.8766666650772095,1.0,19.143486738204956,False,,,229,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-09-39,1683173379,4267.502199411392,827447,CTB455-Salmon,10.32.114.243,4267.502199411392,0,229,0.0029230117797851562
1.6190995665965602e-05,1.0,1.0,1.143704866990447e-05,0.9764166474342346,1.0,18.77558708190918,False,,,230,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-09-58,1683173398,4286.277786493301,827447,CTB455-Salmon,10.32.114.243,4286.277786493301,0,230,0.0029230117797851562
1.7273661796934903e-05,1.0,1.0,2.246918302262202e-05,0.9982500076293945,0.8554166555404663,18.58709740638733,False,,,231,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-10-17,1683173417,4304.864883899689,827447,CTB455-Salmon,10.32.114.243,4304.864883899689,0,231,0.0029230117797851562
1.7734444554662332e-05,0.875,1.0,8.613408681412693e-06,0.9914166331291199,1.0,18.54694128036499,False,,,232,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-10-35,1683173435,4323.411825180054,827447,CTB455-Salmon,10.32.114.243,4323.411825180054,0,232,0.0029230117797851562
9.910498192766681e-06,1.0,1.0,6.83302869219915e-06,0.9988332986831665,1.0,18.52110457420349,False,,,233,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-10-54,1683173454,4341.932929754257,827447,CTB455-Salmon,10.32.114.243,4341.932929754257,0,233,0.0029230117797851562
1.702246481727343e-05,0.9375,1.0,1.8962953618029132e-05,0.8924999833106995,1.0,18.53576946258545,False,,,234,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-11-12,1683173472,4360.468699216843,827447,CTB455-Salmon,10.32.114.243,4360.468699216843,0,234,0.0029230117797851562
6.330953328870237e-05,0.5625,1.0,5.2640541980508715e-05,0.6446666717529297,1.0,18.54811692237854,False,,,235,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-11-31,1683173491,4379.016816139221,827447,CTB455-Salmon,10.32.114.243,4379.016816139221,0,235,0.0029230117797851562
1.8636348613654263e-05,0.9375,1.0,1.0115974873770028e-05,0.9920833110809326,0.9990000128746033,18.59238028526306,False,,,236,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-11-49,1683173509,4397.609196424484,827447,CTB455-Salmon,10.32.114.243,4397.609196424484,0,236,0.0029230117797851562
2.0559062249958515e-05,0.875,1.0,1.5951154637150466e-05,0.9303333163261414,1.0,18.59393620491028,False,,,237,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-12-08,1683173528,4416.2031326293945,827447,CTB455-Salmon,10.32.114.243,4416.2031326293945,0,237,0.0029230117797851562
0.00020727451192215085,1.0,0.5,4.246370372129604e-05,0.9674166440963745,0.8340833187103271,18.468149423599243,False,,,238,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-12-26,1683173546,4434.671282052994,827447,CTB455-Salmon,10.32.114.243,4434.671282052994,0,238,0.0029230117797851562
1.5579134924337268e-05,1.0,1.0,1.1048143278458156e-05,0.999750018119812,0.9984999895095825,18.58664846420288,False,,,239,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-12-45,1683173565,4453.257930517197,827447,CTB455-Salmon,10.32.114.243,4453.257930517197,0,239,0.0029230117797851562
9.290124580729753e-06,1.0,1.0,4.800895567314001e-06,0.9990833401679993,1.0,18.49124574661255,False,,,240,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-13-03,1683173583,4471.749176263809,827447,CTB455-Salmon,10.32.114.243,4471.749176263809,0,240,0.0029230117797851562
1.154882920673117e-05,1.0,1.0,8.71652810019441e-06,0.9952499866485596,1.0,18.826183080673218,False,,,241,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-13-22,1683173602,4490.575359344482,827447,CTB455-Salmon,10.32.114.243,4490.575359344482,0,241,0.0029230117797851562
1.9676381270983256e-05,0.875,1.0,1.103359227272449e-05,0.9869166612625122,1.0,19.40184187889099,False,,,242,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-13-42,1683173622,4509.977201223373,827447,CTB455-Salmon,10.32.114.243,4509.977201223373,0,242,0.0029230117797851562
1.1848355825350154e-05,1.0,1.0,4.713650469057029e-06,0.999833345413208,1.0,19.007728338241577,False,,,243,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-14-01,1683173641,4528.984929561615,827447,CTB455-Salmon,10.32.114.243,4528.984929561615,0,243,0.0029230117797851562
8.875499588612001e-06,1.0,1.0,1.167294158221921e-05,0.9859166741371155,1.0,18.41735339164734,False,,,244,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-14-19,1683173659,4547.402282953262,827447,CTB455-Salmon,10.32.114.243,4547.402282953262,0,244,0.0029230117797851562
1.5607813111273572e-05,0.9375,1.0,1.3958241652289871e-05,0.9884999990463257,0.9905833005905151,18.417690992355347,False,,,245,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-14-37,1683173677,4565.819973945618,827447,CTB455-Salmon,10.32.114.243,4565.819973945618,0,245,0.0029230117797851562
2.347959525650367e-05,0.875,1.0,9.611780114937574e-06,0.9819166660308838,1.0,18.480310678482056,False,,,246,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-14-56,1683173696,4584.3002846241,827447,CTB455-Salmon,10.32.114.243,4584.3002846241,0,246,0.0029230117797851562
1.7090951587306336e-05,0.9375,1.0,8.21695812192047e-06,0.9929166436195374,1.0,18.436267137527466,False,,,247,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-15-14,1683173714,4602.736551761627,827447,CTB455-Salmon,10.32.114.243,4602.736551761627,0,247,0.0029230117797851562
1.7523041606182232e-05,0.9375,1.0,1.1357831681380048e-05,0.9768333435058594,1.0,18.546740293502808,False,,,248,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-15-33,1683173733,4621.28329205513,827447,CTB455-Salmon,10.32.114.243,4621.28329205513,0,248,0.0029230117797851562
1.3798016880173236e-05,1.0,1.0,1.0149390618607868e-05,0.9937499761581421,1.0,18.446155309677124,False,,,249,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-15-51,1683173751,4639.729447364807,827447,CTB455-Salmon,10.32.114.243,4639.729447364807,0,249,0.0029230117797851562
1.4489558452623896e-05,0.9375,1.0,2.367969136685133e-05,0.8521666526794434,1.0,18.36817765235901,False,,,250,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-16-10,1683173770,4658.097625017166,827447,CTB455-Salmon,10.32.114.243,4658.097625017166,0,250,0.0029230117797851562
1.2517311915871687e-05,1.0,1.0,1.4862674106552731e-05,0.9737499952316284,1.0,18.478723764419556,False,,,251,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-16-28,1683173788,4676.576348781586,827447,CTB455-Salmon,10.32.114.243,4676.576348781586,0,251,0.0029230117797851562
1.4889524209138472e-05,0.9375,1.0,1.1620675650192425e-05,0.9825000166893005,1.0,18.47271466255188,False,,,252,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-16-47,1683173807,4695.049063444138,827447,CTB455-Salmon,10.32.114.243,4695.049063444138,0,252,0.0029230117797851562
1.2662667359109037e-05,1.0,1.0,2.2963640731177293e-05,0.8776666522026062,1.0,18.344955444335938,False,,,253,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-17-05,1683173825,4713.3940188884735,827447,CTB455-Salmon,10.32.114.243,4713.3940188884735,0,253,0.0029230117797851562
1.1473960512375925e-05,1.0,1.0,7.359023584285751e-06,0.9935833215713501,1.0,18.49113440513611,False,,,254,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-17-24,1683173844,4731.88515329361,827447,CTB455-Salmon,10.32.114.243,4731.88515329361,0,254,0.0029230117797851562
8.8647257143748e-06,1.0,1.0,4.2251281229255255e-06,0.9996666312217712,1.0,18.494458436965942,False,,,255,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-17-42,1683173862,4750.379611730576,827447,CTB455-Salmon,10.32.114.243,4750.379611730576,0,255,0.0029230117797851562
1.203436386276735e-05,1.0,1.0,1.016846454149345e-05,0.9869166612625122,1.0,18.584696769714355,False,,,256,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-18-01,1683173881,4768.96430850029,827447,CTB455-Salmon,10.32.114.243,4768.96430850029,0,256,0.0029230117797851562
1.7418500647181645e-05,0.9375,1.0,1.3554139513871633e-05,0.9739999771118164,1.0,18.665213108062744,False,,,257,21f01584,4ced51bd198c4a1eb77e303ee74cd5b8,2023-05-03_22-18-19,1683173899,4787.629521608353,827447,CTB455-Salmon,10.32.114.243,4787.629521608353,0,257,0.0029230117797851562
